Date,Open,High,Low,Close,Adj Close,Volume
5/31/2004,101.910004,103.199997,101.459999,102.660004,68.508965,23053600
6/7/2004,103.169998,104.489998,103.120003,104.25,69.57003,19813400
6/14/2004,103.970001,104.529999,103.300003,104.220001,69.550087,22168800
6/21/2004,104.25,105.050003,103.169998,104.050003,69.500084,21274500
6/28/2004,104.57,104.889999,102.800003,103.029999,68.818779,33747800
7/5/2004,102.709999,102.919998,101.860001,102.370003,68.37796,23653000
7/12/2004,102.300003,103.089996,101.459999,101.699997,67.930435,26921400
7/19/2004,101.610001,102.550003,99.5,99.82,66.730537,42762500
7/26/2004,100.07,101.889999,99.309998,101.75,68.020721,36957800
8/2/2004,101.279999,102.230003,98.150002,98.370003,65.761154,34876600
8/9/2004,98.43,99.860001,98.169998,98.699997,65.981766,30258900
8/16/2004,98.669998,101.440002,98.660004,101.25,67.68644,28686600
8/23/2004,101.269997,102.25,100.730003,102.160004,68.495186,21709900
8/30/2004,101.940002,103.389999,100.900002,102.860001,68.964478,24332700
9/6/2004,103.25,103.82,102.559998,103.230003,69.212563,19247000
9/13/2004,103.459999,103.720001,102.519997,103.010002,69.065063,25101700
9/20/2004,102.559998,102.879997,100.400002,100.720001,67.602097,35158000
9/27/2004,100.379997,102.190002,99.910004,102.160004,68.568588,34786200
10/4/2004,102.650002,102.879997,100.589996,100.699997,67.588646,29965400
10/11/2004,100.959999,101.470001,99,99.470001,66.763107,32287500
10/18/2004,99.040001,100.370003,97.669998,97.760002,65.615372,52888600
10/25/2004,97.519997,100.650002,97.269997,100.379997,67.432152,40758800
11/1/2004,100.489998,104.43,100.290001,104.220001,70.011795,41499900
11/8/2004,104.029999,105.760002,103.82,105.650002,70.97242,26812100
11/15/2004,105.540001,106.260002,104.290001,104.57,70.246849,31229000
11/22/2004,104.370003,105.349998,104.230003,104.919998,70.854347,23881100
11/29/2004,105.370003,106.389999,104.019997,105.690002,71.374344,40652100
12/6/2004,105.68,105.75,104.160004,105.5,71.245979,33069900
12/13/2004,105.900002,107.290001,105.529999,106.529999,71.941605,39345200
12/20/2004,106.760002,108.550003,106.349998,108.150002,73.148262,24122600
12/27/2004,108.43,108.559998,107.470001,107.510002,72.715401,20145600
1/3/2005,108.150002,108.589996,105.629997,105.839996,71.585854,49999500
1/10/2005,105.839996,106.629997,104.809998,105.440002,71.315277,37851500
1/17/2005,105.25,106.290001,103.779999,103.839996,70.233078,29732500
1/24/2005,104.110001,105.25,103.620003,104.440002,70.705124,43665400
1/31/2005,104.980003,107.209999,104.480003,107,72.438187,26026300
2/7/2005,106.93,108.389999,106.629997,108.089996,73.176147,26145300
2/14/2005,108.010002,108.68,107.199997,107.809998,72.986534,23339200
2/21/2005,107.330002,108.419998,105.989998,108.360001,73.5214,27525800
2/28/2005,108.110001,109.610001,107.260002,109.540001,74.321991,33930100
3/7/2005,109.389999,109.830002,107.650002,107.839996,73.16851,25423000
3/14/2005,107.949997,108.480003,105.440002,105.959999,71.892998,29021900
3/21/2005,106.040001,106.120003,104.209999,104.440002,70.973846,26715300
3/28/2005,104.599998,105.620003,103.739998,104.050003,70.708839,33393800
4/4/2005,104.080002,105.580002,103.459999,104.540001,71.041847,27991700
4/11/2005,104.790001,105.300003,100.620003,100.699997,68.432289,43365500
4/18/2005,100.620003,102.290001,99.889999,101.830002,69.250259,46126400
4/25/2005,102.050003,102.620003,100.440002,101.879997,69.284203,38376100
5/2/2005,102.239998,104.080002,101.860001,103.43,70.338356,35488900
5/9/2005,103.459999,103.879997,100.860001,101.669998,69.141449,35846600
5/16/2005,101.620003,105.199997,101.589996,104.629997,71.154358,31670600
5/23/2005,104.629997,105.5,104.160004,105.370003,71.88665,22391600
5/30/2005,105.32,105.830002,104.379997,104.720001,71.443222,22018000
6/6/2005,104.660004,105.739998,104.25,105.169998,71.750252,24894100
6/13/2005,104.959999,106.510002,104.760002,106.040001,72.343765,29228200
6/20/2005,105.68,106.330002,102.779999,102.860001,70.25,33716800
6/27/2005,102.839996,104.25,102.440002,103.120003,70.427544,37132800
7/4/2005,102.849998,104.629997,101.730003,104.559998,71.411018,35958600
7/11/2005,104.629997,106.57,104.629997,106.290001,72.592514,35922600
7/18/2005,106.050003,106.989998,105.660004,106.480003,72.786583,30291400
7/25/2005,106.519997,107.160004,105.639999,106.629997,72.889137,30599200
8/1/2005,106.720001,107.040001,105.540001,105.650002,72.219261,24743900
8/8/2005,105.940002,107.330002,105.25,106.010002,72.465378,31632200
8/15/2005,106.059998,106.699997,105.230003,105.730003,72.273933,28610200
8/22/2005,105.870003,106.379997,103.790001,103.900002,71.231079,33971600
8/29/2005,103.5,105.190002,103.449997,104.599998,71.710922,43890900
9/5/2005,104.980003,106.93,104.919998,106.760002,73.191803,31371000
9/12/2005,106.699997,107.010002,105.260002,106.230003,72.828545,31696500
9/19/2005,106.120003,106.150002,103.440002,104.099998,71.473061,43224300
9/26/2005,104.650002,105.790001,104.019997,105.75,72.605965,34304600
10/3/2005,105.739998,106.010002,102.190002,102.970001,70.697281,38809800
10/10/2005,103.18,103.239998,101.580002,102.830002,70.601097,46844800
10/17/2005,103.07,104.379997,101.870003,102.139999,70.127388,48630100
10/24/2005,102.540001,104.260002,102.199997,103.839996,71.39045,39381100
10/31/2005,104.239998,105.589996,103.760002,105.190002,72.318512,27587200
11/7/2005,105.489998,107.110001,105.169998,107.019997,73.576706,21680900
11/14/2005,106.959999,107.699997,106.730003,107.529999,73.92733,31252200
11/21/2005,107.760002,109.5,107.529999,109.330002,75.359909,19356200
11/28/2005,109.419998,109.589996,108.07,108.82,75.0084,30863400
12/5/2005,108.589996,109.279999,107.349998,107.739998,74.263908,30945400
12/12/2005,108.099998,109.5,107.419998,108.510002,74.794701,32905700
12/19/2005,108.800003,109.050003,107.699997,108.75,75.128708,24718400
12/26/2005,108.940002,109.25,106.82,106.949997,73.88517,20784800
1/2/2006,107.440002,109.699997,106.739998,109.519997,75.660645,29467800
1/9/2006,109.5,110.459999,109.190002,109.540001,75.674469,31243900
1/16/2006,109.150002,109.269997,106.449997,106.470001,73.553551,29913200
1/23/2006,106.639999,109.269997,106.559998,109.110001,75.46064,40427100
1/30/2006,109.089996,109.620003,107.739998,107.790001,74.547768,29559500
2/6/2006,107.949997,109.559998,107.32,109.129997,75.474518,35571500
2/13/2006,109.059998,111.290001,108.559998,111.019997,76.781693,43231200
2/20/2006,111.199997,111.519997,110.089996,110.760002,76.742538,29019600
2/27/2006,110.779999,111.330002,109.779999,110.07,76.264404,25265800
3/6/2006,110.139999,111.040001,109.269997,110.849998,76.804848,32515600
3/13/2006,111.040001,112.959999,110.669998,112.699997,78.086655,28584600
3/20/2006,112.720001,113.269997,112.089996,112.75,78.294189,34238900
3/27/2006,112.540001,112.720001,110.970001,111.309998,77.294243,34697100
4/3/2006,111.639999,112.699997,111.089996,111.239998,77.245667,34281300
4/10/2006,111.43,111.860001,110.510002,111.279999,77.273422,21383800
4/17/2006,111.309998,113.980003,110.360001,113.400002,78.745522,39452700
4/24/2006,113.25,114.099998,112.5,113.879997,79.163261,38049300
5/1/2006,113.949997,115.830002,113.190002,115.629997,80.379776,27456500
5/8/2006,115.629997,116.800003,113.82,113.870003,79.156281,35356300
5/15/2006,113.519997,114.720001,110.629997,111.470001,77.487953,64394500
5/22/2006,110.709999,112.809998,110.190002,112.779999,78.595383,55316600
5/29/2006,112.290001,112.849998,110.800003,112.360001,78.302704,27966600
6/5/2006,112.160004,112.220001,107.519997,108.830002,75.842697,67444400
6/12/2006,109.190002,110.459999,106.949997,109.980003,76.644142,49457800
6/19/2006,110.300003,111.25,108.959999,109.970001,76.751251,34986500
6/26/2006,109.940002,112.279999,108.970001,111.790001,78.021439,26866300
7/3/2006,111.949997,112.559998,110.690002,110.959999,77.442139,21099400
7/10/2006,111.339996,111.779999,107.010002,107.32,74.901718,38791900
7/17/2006,107.379997,110.449997,106.889999,108.559998,75.767159,48043300
7/24/2006,109,112.330002,109,112.07,78.323524,44396500
7/31/2006,111.800003,113.370003,110.75,112.480003,78.610046,27154600
8/7/2006,112.139999,112.760002,110.5,111.050003,77.610672,33988200
8/14/2006,111.620003,113.879997,110.889999,113.800003,79.532547,29269100
8/21/2006,113.43,113.75,112.519997,112.839996,79.03302,23629400
8/28/2006,112.739998,114.769997,112.730003,114.699997,80.335747,21529200
9/4/2006,114.620003,114.900002,113.230003,113.870003,79.754463,19702900
9/11/2006,113.650002,116.029999,113.419998,115.589996,80.959122,31320800
9/18/2006,115.389999,116.220001,114.669998,115.010002,80.697495,39072000
9/25/2006,115.190002,117.330002,114.769997,116.739998,81.911354,45100300
10/2/2006,116.75,118.709999,116.440002,118.519997,83.160286,41507700
10/9/2006,118.32,119.68,117.910004,119.639999,83.946144,29292000
10/16/2006,119.57,120.489998,118.870003,119.93,84.14962,39872500
10/23/2006,119.720001,121.550003,119.699997,120.860001,84.906059,40860000
10/30/2006,120.599998,121.110001,119.599998,119.779999,84.1474,35435300
11/6/2006,120.059998,121.959999,120.019997,121.110001,85.081688,35893900
11/13/2006,121.120003,123.449997,120.980003,123.260002,86.592125,34966500
11/20/2006,123.099998,123.510002,122.529999,122.68,86.408089,17892100
11/27/2006,122.699997,122.769997,120.68,122.050003,85.964363,54386800
12/4/2006,122.040001,123.650002,122,123,86.633469,30865400
12/11/2006,123.110001,124.589996,122.540001,124.150002,87.443481,33547400
12/18/2006,124.309998,124.720001,123.18,123.18,86.991333,30462500
12/25/2006,123.169998,125.139999,123.169998,124.410004,87.860001,21418200
1/1/2007,125.160004,125.68,123.519997,123.739998,87.38678,31232700
1/8/2007,123.870003,125.660004,123.25,125.660004,88.742783,37955000
1/15/2007,125.540001,126.099998,125.18,125.550003,88.665039,37191200
1/22/2007,125.480003,126.120003,124.209999,124.769997,88.170387,45393000
1/29/2007,124.830002,126.830002,124.639999,126.529999,89.414124,38779700
2/5/2007,126.440002,127.059998,125.480003,125.879997,88.954849,30700900
2/12/2007,125.879997,127.900002,125.389999,127.57,90.149033,34911000
2/19/2007,127.449997,127.849998,126.269997,126.410004,89.490517,24053300
2/26/2007,126.860001,127,120.050003,120.959999,85.632202,101716700
3/5/2007,120.400002,123.349998,120.279999,122.989998,87.069305,48502500
3/12/2007,122.690002,123.529999,119.5,121.050003,85.695885,59335400
3/19/2007,121.559998,125.010002,121.5,124.690002,88.474022,35719400
3/26/2007,124.75,124.75,122.330002,123.589996,87.693466,48467700
4/2/2007,123.57,125.699997,123.110001,125.459999,89.020386,22449400
4/9/2007,125.720001,126.150002,124.260002,126.150002,89.509964,30368600
4/16/2007,126.470001,129.570007,126.449997,129.570007,91.936577,44022600
4/23/2007,129.389999,131.369995,128.899994,131.229996,93.19149,47985200
4/30/2007,131.169998,132.800003,130.309998,132.740005,94.263855,60908500
5/7/2007,132.809998,133.770004,132.210007,133.559998,94.846123,54575200
5/14/2007,133.610001,135.5,133.089996,135.5,96.22374,69029200
5/21/2007,135.389999,136.330002,134.149994,134.889999,96.042625,73243000
5/28/2007,135.169998,136.839996,134.419998,136.610001,97.267311,45223400
6/4/2007,136.229996,136.809998,132.369995,134.100006,95.480103,80997500
6/11/2007,134.070007,136.850006,132.919998,136.190002,96.968208,71118400
6/18/2007,136.490005,136.619995,133.539993,133.970001,95.506477,86906000
6/25/2007,133.809998,135.119995,132.529999,134.199997,95.670471,95169700
7/2/2007,134.419998,136.309998,134.380005,136.130005,97.046341,33993100
7/9/2007,136.389999,139.300003,134.75,138.910004,99.028236,61035700
7/16/2007,138.979996,140.460007,137.880005,138.539993,98.764412,73750900
7/23/2007,139.110001,139.619995,131.139999,132.110001,94.291008,134212000
7/30/2007,132.919998,135,131.199997,132.190002,94.34819,144982200
8/6/2007,132.399994,136.960007,130.639999,131.940002,94.169724,160609200
8/13/2007,133.240005,133.440002,125.309998,130.550003,93.177635,152770000
8/20/2007,130.949997,133.75,129.699997,133.639999,95.593971,67820400
8/27/2007,133.350006,134.25,130.309998,133.399994,95.422318,56078600
9/3/2007,133.220001,134.889999,130.830002,131.520004,94.077545,51163100
9/10/2007,131.839996,134.779999,130.240005,134.460007,96.180534,55953000
9/17/2007,134.119995,139.309998,133.690002,137.899994,98.641197,58591900
9/24/2007,138.360001,139.130005,136.830002,138.910004,99.535049,50393300
10/1/2007,138.960007,141.210007,138.960007,140.679993,100.80323,47380500
10/8/2007,140.559998,141.949997,139.460007,141.119995,101.118591,53501500
10/15/2007,141.080002,141.110001,134.929993,134.929993,96.683151,91285500
10/22/2007,134.059998,138.059998,133.919998,137.949997,98.956192,78849200
10/29/2007,138.279999,139.529999,134.380005,136.050003,97.593277,82862000
11/5/2007,134.839996,136.619995,130.179993,130.309998,93.475731,102517000
11/12/2007,130.350006,133.990005,129.740005,131.440002,94.286339,90634600
11/19/2007,131.020004,131.660004,127.790001,129.419998,93.105019,76705600
11/26/2007,129.699997,134.699997,127.25,134.160004,96.51503,87387300
12/3/2007,133.690002,136.770004,132.360001,136.389999,98.119293,53483200
12/10/2007,136.779999,137.899994,133.330002,133.449997,96.004189,70088700
12/17/2007,132.990005,134.649994,131.059998,134.339996,96.64444,62629500
12/24/2007,134.789993,135.5,132.820007,133.410004,96.20813,25345600
12/31/2007,133.130005,133.240005,127.82,128.169998,92.429367,44503300
1/7/2008,128.539993,129.320007,125.010002,126.190002,91.001488,112840000
1/14/2008,127.279999,127.919998,120.120003,120.57,86.948639,119783100
1/21/2008,116.309998,124.709999,115.800003,122.190002,88.218315,121300700
1/28/2008,122.019997,127.610001,121,127.43,92.001495,99859100
2/4/2008,127.209999,127.260002,121.080002,121.75,87.900688,78900100
2/11/2008,121.690002,125.849998,120.760002,123.330002,89.041389,63650000
2/18/2008,124.730003,124.980003,121.559998,123.800003,89.5504,52292100
2/25/2008,123.720001,127.57,122.279999,123.010002,88.978943,66094600
3/3/2008,122.470001,123.589996,118.300003,118.93,86.027687,80451900
3/10/2008,119.290001,123.209999,117.459999,120.019997,86.816185,104522200
3/17/2008,117.68,124.82,117.650002,123.110001,89.051292,83614700
3/24/2008,124.050003,126.099998,121.870003,122.230003,88.630775,68485600
3/31/2008,121.900002,126.870003,121.68,126.099998,91.436951,70537700
4/7/2008,126.760002,127.220001,123.010002,123.339996,89.435661,71904600
4/14/2008,123.32,128.830002,122.699997,127.860001,92.713127,71219400
4/21/2008,127.739998,129.309998,126.440002,128.800003,93.509949,58305300
4/28/2008,128.880005,131.289993,127.690002,130.729996,94.911133,63862200
5/5/2008,130.380005,130.5,127.199997,127.5,92.566139,54431800
5/12/2008,127.82,130.199997,127.529999,129.600006,94.090729,48079400
5/19/2008,129.710007,131.259995,124.57,124.610001,90.696732,61483900
5/26/2008,124.870003,127.230003,124.370003,126.129997,91.803055,38497200
6/2/2008,125.980003,126.25,121.959999,122.120003,88.884384,82789600
6/9/2008,122.389999,123.809998,120.93,123.099998,89.597618,83521000
6/16/2008,122.529999,123.43,118.089996,118.239998,86.060295,87452200
6/23/2008,118.620003,119.129997,112.860001,113.459999,82.765816,106053800
6/30/2008,113.480003,114.269997,111.480003,113.050003,82.466736,98764300
7/7/2008,113.169998,114.199997,109.779999,111,80.971283,152184000
7/14/2008,112.169998,115.099998,108.32,114.949997,83.852745,155583300
7/21/2008,115.410004,116.879997,113.150002,113.169998,82.673721,107704900
7/28/2008,113.269997,115.93,111.169998,113.120003,82.63723,103066800
8/4/2008,113.139999,117.639999,112.129997,116.949997,85.435143,106157400
8/11/2008,117.029999,118.730003,114.68,116.529999,85.128357,114545000
8/18/2008,116.860001,116.889999,112.889999,116.32,85.155609,99186500
8/25/2008,115.669998,117.18,113.459999,115.449997,84.5187,81625400
9/1/2008,116.959999,118.010002,110.57,112.349998,82.24926,108709000
9/8/2008,115.529999,115.980003,111.220001,114.790001,84.035522,176465700
9/15/2008,111.150002,116.139999,104.860001,113.57,83.142372,234793400
9/22/2008,113.82,113.980003,107.459999,111.150002,81.618652,117789500
9/29/2008,109.830002,109.989998,103.089996,103.199997,75.780899,133505200
10/6/2008,100.860001,101.440002,78.940002,83.75,61.498524,260404200
10/13/2008,88.040001,98.800003,82.080002,87.540001,64.281593,243317600
10/20/2008,89.480003,93.279999,80.150002,83.089996,61.119987,207437000
10/27/2008,82.580002,94.529999,80.260002,93.5,68.777451,223426400
11/3/2008,93.139999,96.5,86.480003,90.129997,66.298538,147170000
11/10/2008,91.669998,91.75,79.849998,84.220001,61.951241,200522100
11/17/2008,83.980003,85.980003,74.5,80.540001,59.244244,299738100
11/24/2008,81.959999,88.360001,81.029999,88.300003,65.24662,129768200
12/1/2008,86.300003,86.980003,81.309998,86.589996,63.983055,191090400
12/8/2008,88.32,90.389999,83.230003,86.360001,63.813122,171017500
12/15/2008,86.949997,89.800003,84.849998,85.360001,63.074215,121305800
12/22/2008,85.800003,85.93,83.589996,85.07,63.054146,47018900
12/29/2008,85.269997,90.620003,83.589996,90.199997,66.856537,71414700
1/5/2009,89.870003,90.900002,85.839996,86.139999,63.847233,144171800
1/12/2009,85.769997,86.019997,80.040001,82.690002,61.290073,173148900
1/19/2009,82.209999,82.410004,79.050003,80.519997,59.784248,156577100
1/26/2009,80.860001,84.040001,79.599998,80.080002,59.457531,120348300
2/2/2009,79.139999,83.269997,78.5,82.860001,61.521618,144454300
2/9/2009,82.800003,83.290001,77.150002,78.550003,58.321552,172377200
2/16/2009,76.599998,77.059998,72.480003,73.730003,54.742794,149802700
2/23/2009,74.239998,74.410004,70.370003,70.760002,52.794491,184320100
3/2/2009,69.650002,69.879997,64.779999,66.5,49.616066,170614400
3/9/2009,65.510002,72.589996,65.25,72.32,53.95842,124771900
3/16/2009,72.970001,75.889999,71.860001,72.739998,54.271786,129262900
3/23/2009,74.550003,79.300003,74.169998,77.809998,58.19352,125751300
3/30/2009,76.089996,80.760002,74.370003,80.160004,59.951054,130209700
4/6/2009,79.459999,80.919998,77.57,80.889999,60.497013,70167100
4/13/2009,80.029999,81.849998,78.739998,81.309998,60.811172,85207000
4/20/2009,80.050003,81.269997,77.809998,80.730003,60.477123,92342400
4/27/2009,79.769997,83.059998,79.370003,82.160004,61.548367,81977700
5/4/2009,82.739998,85.970001,82.599998,85.720001,64.215248,82508700
5/11/2009,84.760002,85.279999,82.279999,82.779999,62.012787,86005700
5/18/2009,83.580002,85.970001,82.300003,82.870003,62.26392,78933500
5/25/2009,82.269997,85.760002,82.269997,85.389999,64.157318,60400200
6/1/2009,86.279999,88.550003,86.050003,87.910004,66.050682,61591000
6/8/2009,87.220001,89.019997,86.5,88.309998,66.351212,105562400
6/15/2009,87.230003,87.279999,84.830002,85.309998,64.097176,67590000
6/22/2009,84.580002,84.900002,82.57,84.269997,63.525757,69789400
6/29/2009,84.510002,85.830002,82.949997,82.989998,62.560863,46611300
7/6/2009,82.209999,83.309998,80.959999,81.440002,61.392426,73011500
7/13/2009,81.690002,87.540001,81.389999,87.459999,65.930473,57172700
7/20/2009,87.879997,91.029999,87.540001,90.970001,68.675659,67014000
7/27/2009,90.860001,92.480003,90.080002,91.669998,69.204109,51619700
8/3/2009,92.470001,94.5,91.970001,93.790001,70.804527,55873900
8/10/2009,93.489998,94.419998,92.300003,93.410004,70.517708,56998600
8/17/2009,91.870003,95.209999,91.400002,95.029999,71.740692,55094100
8/24/2009,95.43,96.82,94.599998,95.580002,72.409882,59379300
8/31/2009,94.709999,95.660004,92.629997,94.449997,71.55378,54132600
9/7/2009,95.199997,96.629997,94.620003,96.220001,72.894661,44784300
9/14/2009,95.440002,98.720001,95.400002,98.110001,74.326591,56401100
9/21/2009,97.559998,99.160004,96.379997,96.739998,73.419701,59169900
9/28/2009,97.010002,98.360001,94.199997,94.860001,71.992897,61142200
10/5/2009,95.07,98.720001,94.800003,98.690002,74.899643,47417600
10/12/2009,99,100.669998,98.220001,99.989998,75.88623,41480500
10/19/2009,100.110001,101.199997,99.199997,99.830002,75.835663,58690600
10/26/2009,99.900002,100.769997,96.870003,97.059998,73.731422,90484100
11/2/2009,97.400002,100.599998,96.82,100.370003,76.245895,69873500
11/9/2009,101.07,103.620003,100.910004,102.910004,78.175331,55096000
11/16/2009,103.400002,104.639999,102.720001,103.25,78.433647,48088700
11/23/2009,104.199997,104.980003,102.230003,103.18,78.636909,39106700
11/30/2009,103.110001,105.269997,102.709999,103.989998,79.254272,55511200
12/7/2009,103.830002,105.040001,101.75,104.919998,79.962997,44768000
12/14/2009,105.32,105.379997,102.43,103.139999,78.606407,39750800
12/21/2009,103.559998,105.040001,103.519997,105,80.334816,21252600
12/28/2009,105.199997,105.639999,104.029999,104.07,79.623245,19906100
1/4/2010,104.839996,106.110001,104.760002,106.110001,81.184082,33547700
1/11/2010,106.400002,107.150002,105.540001,106.010002,81.107544,45414600
1/18/2010,105.900002,107.230003,101.550003,101.629997,77.756432,69634700
1/25/2010,102.389999,103.059998,100.410004,100.550003,76.930168,80758400
2/1/2010,101.209999,103.099998,98.360001,100.160004,76.63176,70797400
2/8/2010,100,101.75,99.120003,101.269997,77.481041,64946800
2/15/2010,102.010002,104.389999,101.589996,103.989998,79.562065,35745900
2/22/2010,104.379997,104.379997,101.919998,103.300003,79.235664,42768100
3/1/2010,103.669998,105.769997,103.580002,105.760002,81.122673,30305700
3/8/2010,105.720001,106.68,105.239998,106.419998,81.628929,39605100
3/15/2010,106.300003,108.169998,105.870003,107.339996,82.334579,40162200
3/22/2010,106.949997,109.529999,106.919998,108.43,83.330475,43403300
3/29/2010,108.790001,109.580002,108.32,109.279999,83.983658,29220200
4/5/2010,109.589996,110.080002,108.5,110.059998,84.583145,34316800
4/12/2010,110.139999,111.620003,109.529999,110.18,84.675346,49225600
4/19/2010,109.860001,112.040001,109.739998,111.959999,86.113571,52318500
4/26/2010,112.110001,112.580002,109.690002,110.099998,84.682953,64812100
5/3/2010,110.57,111.82,99.160004,103.779999,79.821991,115447900
